0.0001		0.0323		0
0.0001		0.0313		0
0.0001		0.0303		0
0.0001		0.0294		0
0.0001		0.0286		0
0.0001		0.0278		0
0.0001		0.027		0
0.0001		0.0263		0
0.0001		0.0256		0

0.000209859239587		1.0		0.352466
0.000209859239587		0.5		0.00173998
0.000209859239587		0.3333		9.9999e-06
0.000209859239587		0.25		0
0.000209859239587		0.2		0
0.000209859239587		0.1667		0
0.000209859239587		0.1429		0
0.000209859239587		0.125		0
0.000209859239587		0.1111		0
0.000209859239587		0.1		0
0.000209859239587		0.0909		0
0.000209859239587		0.0833		0
0.000209859239587		0.0769		0
0.000209859239587		0.0714		0
0.000209859239587		0.0667		0
0.000209859239587		0.0625		0
0.000209859239587		0.0588		0
0.000209859239587		0.0556		0
0.000209859239587		0.0526		0
0.000209859239587		0.05		0
0.000209859239587		0.0476		0
0.000209859239587		0.0455		0
0.000209859239587		0.0435		0
0.000209859239587		0.0417		0
0.000209859239587		0.04		0
0.000209859239587		0.0385		0
0.000209859239587		0.037		0
0.000209859239587		0.0357		0
0.000209859239587		0.0345		0
0.000209859239587		0.0333		0
0.000209859239587		0.0323		0
0.000209859239587		0.0313		0
0.000209859239587		0.0303		0
0.000209859239587		0.0294		0
0.000209859239587		0.0286		0
0.000209859239587		0.0278		0
0.000209859239587		0.027		0
0.000209859239587		0.0263		0
0.000209859239587		0.0256		0

0.000384558575794		1.0		0.547815
0.000384558575794		0.5		0.00570994
0.000384558575794		0.3333		6.99993e-05
0.000384558575794		0.25		0
0.000384558575794		0.2		0
0.000384558575794		0.1667		0
0.000384558575794		0.1429		0
0.000384558575794		0.125		0
0.000384558575794		0.1111		0
0.000384558575794		0.1		0
0.000384558575794		0.0909		0
0.000384558575794		0.0833		0
0.000384558575794		0.0769		0
0.000384558575794		0.0714		0
0.000384558575794		0.0667		0
0.000384558575794		0.0625		0
0.000384558575794		0.0588		0
0.000384558575794		0.0556		0
0.000384558575794		0.0526		0
0.000384558575794		0.05		0
0.000384558575794		0.0476		0
0.000384558575794		0.0455		0
0.000384558575794		0.0435		0
0.000384558575794		0.0417		0
0.000384558575794		0.04		0
0.000384558575794		0.0385		0
0.000384558575794		0.037		0
0.000384558575794		0.0357		0
0.000384558575794		0.0345		0
0.000384558575794		0.0333		0
0.000384558575794		0.0323		0
0.000384558575794		0.0313		0
0.000384558575794		0.0303		0
0.000384558575794		0.0294		0
0.000384558575794		0.0286		0
0.000384558575794		0.0278		0
0.000384558575794		0.027		0
0.000384558575794		0.0263		0
0.000384558575794		0.0256		0

0.000641733811754		1.0		0.733873
0.000641733811754		0.5		0.0153398
0.000641733811754		0.3333		0.000169998
0.000641733811754		0.25		0
0.000641733811754		0.2		0
0.000641733811754		0.1667		0
0.000641733811754		0.1429		0
0.000641733811754		0.125		0
0.000641733811754		0.1111		0
0.000641733811754		0.1		0
0.000641733811754		0.0909		0
0.000641733811754		0.0833		0
0.000641733811754		0.0769		0
0.000641733811754		0.0714		0
0.000641733811754		0.0667		0
0.000641733811754		0.0625		0
0.000641733811754		0.0588		0
0.000641733811754		0.0556		0
0.000641733811754		0.0526		0
0.000641733811754		0.05		0
0.000641733811754		0.0476		0
0.000641733811754		0.0455		0
0.000641733811754		0.0435		0
0.000641733811754		0.0417		0
0.000641733811754		0.04		0
0.000641733811754		0.0385		0
0.000641733811754		0.037		0
0.000641733811754		0.0357		0
0.000641733811754		0.0345		0
0.000641733811754		0.0333		0
0.000641733811754		0.0323		0
0.000641733811754		0.0313		0
0.000641733811754		0.0303		0
0.000641733811754		0.0294		0
0.000641733811754		0.0286		0
0.000641733811754		0.0278		0
0.000641733811754		0.027		0
0.000641733811754		0.0263		0
0.000641733811754		0.0256		0

0.001		1.0		0.872331
0.001		0.5		0.0354996
0.001		0.3333		0.000579994
0.001		0.25		9.9999e-06
0.001		0.2		0
0.001		0.1667		0
0.001		0.1429		0
0.001		0.125		0
0.001		0.1111		0
0.001		0.1		0
0.001		0.0909		0
0.001		0.0833		0
0.001		0.0769		0
0.001		0.0714		0
0.001		0.0667		0
0.001		0.0625		0
0.001		0.0588		0
0.001		0.0556		0
0.001		0.0526		0
0.001		0.05		0
0.001		0.0476		0
0.001		0.0455		0
0.001		0.0435		0
0.001		0.0417		0
0.001		0.04		0
0.001		0.0385		0
0.001		0.037		0
0.001		0.0357		0
0.001		0.0345		0
0.001		0.0333		0
0.001		0.0323		0
0.001		0.0313		0
0.001		0.0303		0
0.001		0.0294		0
0.001		0.0286		0
0.001		0.0278		0
0.001		0.027		0
0.001		0.0263		0
0.001		0.0256		0

0.00147885298216		1.0		0.95297
0.00147885298216		0.5		0.0701193
0.00147885298216		0.3333		0.00189998
0.00147885298216		0.25		3.99996e-05
0.00147885298216		0.2		0
0.00147885298216		0.1667		0
0.00147885298216		0.1429		0
0.00147885298216		0.125		0
0.00147885298216		0.1111		0
0.00147885298216		0.1		0
0.00147885298216		0.0909		0
0.00147885298216		0.0833		0
0.00147885298216		0.0769		0
0.00147885298216		0.0714		0
0.00147885298216		0.0667		0
0.00147885298216		0.0625		0
0.00147885298216		0.0588		0
0.00147885298216		0.0556		0
0.00147885298216		0.0526		0
0.00147885298216		0.05		0
0.00147885298216		0.0476		0
0.00147885298216		0.0455		0
0.00147885298216		0.0435		0
0.00147885298216		0.0417		0
0.00147885298216		0.04		0
0.00147885298216		0.0385		0
0.00147885298216		0.037		0
0.00147885298216		0.0357		0
0.00147885298216		0.0345		0
0.00147885298216		0.0333		0
0.00147885298216		0.0323		0
0.00147885298216		0.0313		0
0.00147885298216		0.0303		0
0.00147885298216		0.0294		0
0.00147885298216		0.0286		0
0.00147885298216		0.0278		0
0.00147885298216		0.027		0
0.00147885298216		0.0263		0
0.00147885298216		0.0256		0

0.00209859239587		1.0		0.98621
0.00209859239587		0.5		0.128339
0.00209859239587		0.3333		0.00431996
0.00209859239587		0.25		8.99991e-05
0.00209859239587		0.2		0
0.00209859239587		0.1667		0
0.00209859239587		0.1429		0
0.00209859239587		0.125		0
0.00209859239587		0.1111		0
0.00209859239587		0.1		0
0.00209859239587		0.0909		0
0.00209859239587		0.0833		0
0.00209859239587		0.0769		0
0.00209859239587		0.0714		0
0.00209859239587		0.0667		0
0.00209859239587		0.0625		0
0.00209859239587		0.0588		0
0.00209859239587		0.0556		0
0.00209859239587		0.0526		0
0.00209859239587		0.05		0
0.00209859239587		0.0476		0
0.00209859239587		0.0455		0
0.00209859239587		0.0435		0
0.00209859239587		0.0417		0
0.00209859239587		0.04		0
0.00209859239587		0.0385		0
0.00209859239587		0.037		0
0.00209859239587		0.0357		0
0.00209859239587		0.0345		0
0.00209859239587		0.0333		0
0.00209859239587		0.0323		0
0.00209859239587		0.0313		0
0.00209859239587		0.0303		0
0.00209859239587		0.0294		0
0.00209859239587		0.0286		0
0.00209859239587		0.0278		0
0.00209859239587		0.027		0
0.00209859239587		0.0263		0
0.00209859239587		0.0256		0

0.00288025950596		1.0		0.99757
0.00288025950596		0.5		0.215398
0.00288025950596		0.3333		0.0105099
0.00288025950596		0.25		0.000349997
0.00288025950596		0.2		1.99998e-05
0.00288025950596		0.1667		0
0.00288025950596		0.1429		0
0.00288025950596		0.125		0
0.00288025950596		0.1111		0
0.00288025950596		0.1		0
0.00288025950596		0.0909		0
0.00288025950596		0.0833		0
0.00288025950596		0.0769		0
0.00288025950596		0.0714		0
0.00288025950596		0.0667		0
0.00288025950596		0.0625		0
0.00288025950596		0.0588		0
0.00288025950596		0.0556		0
0.00288025950596		0.0526		0
0.00288025950596		0.05		0
0.00288025950596		0.0476		0
0.00288025950596		0.0455		0
0.00288025950596		0.0435		0
0.00288025950596		0.0417		0
0.00288025950596		0.04		0
0.00288025950596		0.0385		0
0.00288025950596		0.037		0
0.00288025950596		0.0357		0
0.00288025950596		0.0345		0
0.00288025950596		0.0333		0
0.00288025950596		0.0323		0
0.00288025950596		0.0313		0
0.00288025950596		0.0303		0
0.00288025950596		0.0294		0
0.00288025950596		0.0286		0
0.00288025950596		0.0278		0
0.00288025950596		0.027		0
0.00288025950596		0.0263		0
0.00288025950596		0.0256		0

0.00384558575794		1.0		0.99961
0.00384558575794		0.5		0.337017
0.00384558575794		0.3333		0.0230798
0.00384558575794		0.25		0.00106999
0.00384558575794		0.2		9.9999e-06
0.00384558575794		0.1667		0
0.00384558575794		0.1429		0
0.00384558575794		0.125		0
0.00384558575794		0.1111		0
0.00384558575794		0.1		0
0.00384558575794		0.0909		0
0.00384558575794		0.0833		0
0.00384558575794		0.0769		0
0.00384558575794		0.0714		0
0.00384558575794		0.0667		0
0.00384558575794		0.0625		0
0.00384558575794		0.0588		0
0.00384558575794		0.0556		0
0.00384558575794		0.0526		0
0.00384558575794		0.05		0
0.00384558575794		0.0476		0
0.00384558575794		0.0455		0
0.00384558575794		0.0435		0
0.00384558575794		0.0417		0
0.00384558575794		0.04		0
0.00384558575794		0.0385		0
0.00384558575794		0.037		0
0.00384558575794		0.0357		0
0.00384558575794		0.0345		0
0.00384558575794		0.0333		0
0.00384558575794		0.0323		0
0.00384558575794		0.0313		0
0.00384558575794		0.0303		0
0.00384558575794		0.0294		0
0.00384558575794		0.0286		0
0.00384558575794		0.0278		0
0.00384558575794		0.027		0
0.00384558575794		0.0263		0
0.00384558575794		0.0256		0

0.00501694936884		1.0		0.99992
0.00501694936884		0.5		0.476735
0.00501694936884		0.3333		0.0465495
0.00501694936884		0.25		0.00294997
0.00501694936884		0.2		9.9999e-05
0.00501694936884		0.1667		9.9999e-06
0.00501694936884		0.1429		0
0.00501694936884		0.125		0
0.00501694936884		0.1111		0
0.00501694936884		0.1		0
0.00501694936884		0.0909		0
0.00501694936884		0.0833		0
0.00501694936884		0.0769		0
0.00501694936884		0.0714		0
0.00501694936884		0.0667		0
0.00501694936884		0.0625		0
0.00501694936884		0.0588		0
0.00501694936884		0.0556		0
0.00501694936884		0.0526		0
0.00501694936884		0.05		0
0.00501694936884		0.0476		0
0.00501694936884		0.0455		0
0.00501694936884		0.0435		0
0.00501694936884		0.0417		0
0.00501694936884		0.04		0
0.00501694936884		0.0385		0
0.00501694936884		0.037		0
0.00501694936884		0.0357		0
0.00501694936884		0.0345		0
0.00501694936884		0.0333		0
0.00501694936884		0.0323		0
0.00501694936884		0.0313		0
0.00501694936884		0.0303		0
0.00501694936884		0.0294		0
0.00501694936884		0.0286		0
0.00501694936884		0.0278		0
0.00501694936884		0.027		0
0.00501694936884		0.0263		0
0.00501694936884		0.0256		0

0.00641733811754		1.0		0.99996
0.00641733811754		0.5		0.626504
0.00641733811754		0.3333		0.0882791
0.00641733811754		0.25		0.00701993
0.00641733811754		0.2		0.000409996
0.00641733811754		0.1667		0
0.00641733811754		0.1429		0
0.00641733811754		0.125		0
0.00641733811754		0.1111		0
0.00641733811754		0.1		0
0.00641733811754		0.0909		0
0.00641733811754		0.0833		0
0.00641733811754		0.0769		0
0.00641733811754		0.0714		0
0.00641733811754		0.0667		0
0.00641733811754		0.0625		0
0.00641733811754		0.0588		0
0.00641733811754		0.0556		0
0.00641733811754		0.0526		0
0.00641733811754		0.05		0
0.00641733811754		0.0476		0
0.00641733811754		0.0455		0
0.00641733811754		0.0435		0
0.00641733811754		0.0417		0
0.00641733811754		0.04		0
0.00641733811754		0.0385		0
0.00641733811754		0.037		0
0.00641733811754		0.0357		0
0.00641733811754		0.0345		0
0.00641733811754		0.0333		0
0.00641733811754		0.0323		0
0.00641733811754		0.0313		0
0.00641733811754		0.0303		0
0.00641733811754		0.0294		0
0.00641733811754		0.0286		0
0.00641733811754		0.0278		0
0.00641733811754		0.027		0
0.00641733811754		0.0263		0
0.00641733811754		0.0256		0

0.00807031702926		1.0		0.99993
0.00807031702926		0.5		0.769512
0.00807031702926		0.3333		0.150138
0.00807031702926		0.25		0.0154298
0.00807031702926		0.2		0.00127999
0.00807031702926		0.1667		7.99992e-05
0.00807031702926		0.1429		9.9999e-06
0.00807031702926		0.125		9.9999e-06
0.00807031702926		0.1111		0
0.00807031702926		0.1		0
0.00807031702926		0.0909		0
0.00807031702926		0.0833		0
0.00807031702926		0.0769		0
0.00807031702926		0.0714		0
0.00807031702926		0.0667		0
0.00807031702926		0.0625		0
0.00807031702926		0.0588		0
0.00807031702926		0.0556		0
0.00807031702926		0.0526		0
0.00807031702926		0.05		0
0.00807031702926		0.0476		0
0.00807031702926		0.0455		0
0.00807031702926		0.0435		0
0.00807031702926		0.0417		0
0.00807031702926		0.04		0
0.00807031702926		0.0385		0
0.00807031702926		0.037		0
0.00807031702926		0.0357		0
0.00807031702926		0.0345		0
0.00807031702926		0.0333		0
0.00807031702926		0.0323		0
0.00807031702926		0.0313		0
0.00807031702926		0.0303		0
0.00807031702926		0.0294		0
0.00807031702926		0.0286		0
0.00807031702926		0.0278		0
0.00807031702926		0.027		0
0.00807031702926		0.0263		0
0.00807031702926		0.0256		0

0.01		1.0		0.99997
0.01		0.5		0.875401
0.01		0.3333		0.242428
0.01		0.25		0.0320497
0.01		0.2		0.00351996
0.01		0.1667		0.000329997
0.01		0.1429		1.99998e-05
0.01		0.125		0
0.01		0.1111		0
0.01		0.1		0
0.01		0.0909		0
0.01		0.0833		0
0.01		0.0769		0
0.01		0.0714		0
0.01		0.0667		0
0.01		0.0625		0
0.01		0.0588		0
0.01		0.0556		0
0.01		0.0526		0
0.01		0.05		0
0.01		0.0476		0
0.01		0.0455		0
0.01		0.0435		0
0.01		0.0417		0
0.01		0.04		0
0.01		0.0385		0
0.01		0.037		0
0.01		0.0357		0
0.01		0.0345		0
0.01		0.0333		0
0.01		0.0323		0
0.01		0.0313		0
0.01		0.0303		0
0.01		0.0294		0
0.01		0.0286		0
0.01		0.0278		0
0.01		0.027		0
0.01		0.0263		0
0.01		0.0256		0

0.0122310246448		1.0		0.99998
0.0122310246448		0.5		0.945661
0.0122310246448		0.3333		0.362356
0.0122310246448		0.25		0.0619394
0.0122310246448		0.2		0.00735993
0.0122310246448		0.1667		0.000819992
0.0122310246448		0.1429		4.99995e-05
0.0122310246448		0.125		0
0.0122310246448		0.1111		0
0.0122310246448		0.1		0
0.0122310246448		0.0909		0
0.0122310246448		0.0833		0
0.0122310246448		0.0769		0
0.0122310246448		0.0714		0
0.0122310246448		0.0667		0
0.0122310246448		0.0625		0
0.0122310246448		0.0588		0
0.0122310246448		0.0556		0
0.0122310246448		0.0526		0
0.0122310246448		0.05		0
0.0122310246448		0.0476		0
0.0122310246448		0.0455		0
0.0122310246448		0.0435		0
0.0122310246448		0.0417		0
0.0122310246448		0.04		0
0.0122310246448		0.0385		0
0.0122310246448		0.037		0
0.0122310246448		0.0357		0
0.0122310246448		0.0345		0
0.0122310246448		0.0333		0
0.0122310246448		0.0323		0
0.0122310246448		0.0313		0
0.0122310246448		0.0303		0
0.0122310246448		0.0294		0
0.0122310246448		0.0286		0
0.0122310246448		0.0278		0
0.0122310246448		0.027		0
0.0122310246448		0.0263		0
0.0122310246448		0.0256		0

0.0147885298216		1.0		0.99996
0.0147885298216		0.5		0.98162
0.0147885298216		0.3333		0.497785
0.0147885298216		0.25		0.109079
0.0147885298216		0.2		0.0165998
0.0147885298216		0.1667		0.00225998
0.0147885298216		0.1429		0.000249998
0.0147885298216		0.125		3.99996e-05
0.0147885298216		0.1111		0
0.0147885298216		0.1		0
0.0147885298216		0.0909		0
0.0147885298216		0.0833		0
0.0147885298216		0.0769		0
0.0147885298216		0.0714		0
0.0147885298216		0.0667		0
0.0147885298216		0.0625		0
0.0147885298216		0.0588		0
0.0147885298216		0.0556		0
0.0147885298216		0.0526		0
0.0147885298216		0.05		0
0.0147885298216		0.0476		0
0.0147885298216		0.0455		0
0.0147885298216		0.0435		0
0.0147885298216		0.0417		0
0.0147885298216		0.04		0
0.0147885298216		0.0385		0
0.0147885298216		0.037		0
0.0147885298216		0.0357		0
0.0147885298216		0.0345		0
0.0147885298216		0.0333		0
0.0147885298216		0.0323		0
0.0147885298216		0.0313		0
0.0147885298216		0.0303		0
0.0147885298216		0.0294		0
0.0147885298216		0.0286		0
0.0147885298216		0.0278		0
0.0147885298216		0.027		0
0.0147885298216		0.0263		0
0.0147885298216		0.0256		0

0.0176981354034		1.0		0.99999
0.0176981354034		0.5		0.99486
0.0176981354034		0.3333		0.646224
0.0176981354034		0.25		0.186538
0.0176981354034		0.2		0.0355596
0.0176981354034		0.1667		0.00538995
0.0176981354034		0.1429		0.000669993
0.0176981354034		0.125		9.9999e-05
0.0176981354034		0.1111		2.99997e-05
0.0176981354034		0.1		0
0.0176981354034		0.0909		0
0.0176981354034		0.0833		0
0.0176981354034		0.0769		0
0.0176981354034		0.0714		0
0.0176981354034		0.0667		0
0.0176981354034		0.0625		0
0.0176981354034		0.0588		0
0.0176981354034		0.0556		0
0.0176981354034		0.0526		0
0.0176981354034		0.05		0
0.0176981354034		0.0476		0
0.0176981354034		0.0455		0
0.0176981354034		0.0435		0
0.0176981354034		0.0417		0
0.0176981354034		0.04		0
0.0176981354034		0.0385		0
0.0176981354034		0.037		0
0.0176981354034		0.0357		0
0.0176981354034		0.0345		0
0.0176981354034		0.0333		0
0.0176981354034		0.0323		0
0.0176981354034		0.0313		0
0.0176981354034		0.0303		0
0.0176981354034		0.0294		0
0.0176981354034		0.0286		0
0.0176981354034		0.0278		0
0.0176981354034		0.027		0
0.0176981354034		0.0263		0
0.0176981354034		0.0256		0

0.0209859239587		1.0		0.99998
0.0209859239587		0.5		0.99898
0.0209859239587		0.3333		0.778112
0.0209859239587		0.25		0.287487
0.0209859239587		0.2		0.0684393
0.0209859239587		0.1667		0.0129199
0.0209859239587		0.1429		0.00214998
0.0209859239587		0.125		0.000369996
0.0209859239587		0.1111		3.99996e-05
0.0209859239587		0.1		9.9999e-06
0.0209859239587		0.0909		0
0.0209859239587		0.0833		0
0.0209859239587		0.0769		0
0.0209859239587		0.0714		0
0.0209859239587		0.0667		0
0.0209859239587		0.0625		0
0.0209859239587		0.0588		0
0.0209859239587		0.0556		0
0.0209859239587		0.0526		0
0.0209859239587		0.05		0
0.0209859239587		0.0476		0
0.0209859239587		0.0455		0
0.0209859239587		0.0435		0
0.0209859239587		0.0417		0
0.0209859239587		0.04		0
0.0209859239587		0.0385		0
0.0209859239587		0.037		0
0.0209859239587		0.0357		0
0.0209859239587		0.0345		0
0.0209859239587		0.0333		0
0.0209859239587		0.0323		0
0.0209859239587		0.0313		0
0.0209859239587		0.0303		0
0.0209859239587		0.0294		0
0.0209859239587		0.0286		0
0.0209859239587		0.0278		0
0.0209859239587		0.027		0
0.0209859239587		0.0263		0
0.0209859239587		0.0256		0

0.0246784240687		1.0		0.99997
0.0246784240687		0.5		0.99989
0.0246784240687		0.3333		0.882201
0.0246784240687		0.25		0.420566
0.0246784240687		0.2		0.122819
0.0246784240687		0.1667		0.0270297
0.0246784240687		0.1429		0.00519995
0.0246784240687		0.125		0.00097999
0.0246784240687		0.1111		0.000129999
0.0246784240687		0.1		3.99996e-05
0.0246784240687		0.0909		0
0.0246784240687		0.0833		0
0.0246784240687		0.0769		0
0.0246784240687		0.0714		0
0.0246784240687		0.0667		0
0.0246784240687		0.0625		0
0.0246784240687		0.0588		0
0.0246784240687		0.0556		0
0.0246784240687		0.0526		0
0.0246784240687		0.05		0
0.0246784240687		0.0476		0
0.0246784240687		0.0455		0
0.0246784240687		0.0435		0
0.0246784240687		0.0417		0
0.0246784240687		0.04		0
0.0246784240687		0.0385		0
0.0246784240687		0.037		0
0.0246784240687		0.0357		0
0.0246784240687		0.0345		0
0.0246784240687		0.0333		0
0.0246784240687		0.0323		0
0.0246784240687		0.0313		0
0.0246784240687		0.0303		0
0.0246784240687		0.0294		0
0.0246784240687		0.0286		0
0.0246784240687		0.0278		0
0.0246784240687		0.027		0
0.0246784240687		0.0263		0
0.0246784240687		0.0256		0

0.0288025950596		1.0		0.99997
0.0288025950596		0.5		0.99999
0.0288025950596		0.3333		0.947101
0.0288025950596		0.25		0.565454
0.0288025950596		0.2		0.198818
0.0288025950596		0.1667		0.0531295
0.0288025950596		0.1429		0.0120099
0.0288025950596		0.125		0.00249998
0.0288025950596		0.1111		0.000489995
0.0288025950596		0.1		3.99996e-05
0.0288025950596		0.0909		9.9999e-06
0.0288025950596		0.0833		9.9999e-06
0.0288025950596		0.0769		9.9999e-06
0.0288025950596		0.0714		0
0.0288025950596		0.0667		0
0.0288025950596		0.0625		0
0.0288025950596		0.0588		0
0.0288025950596		0.0556		0
0.0288025950596		0.0526		0
0.0288025950596		0.05		0
0.0288025950596		0.0476		0
0.0288025950596		0.0455		0
0.0288025950596		0.0435		0
0.0288025950596		0.0417		0
0.0288025950596		0.04		0
0.0288025950596		0.0385		0
0.0288025950596		0.037		0
0.0288025950596		0.0357		0
0.0288025950596		0.0345		0
0.0288025950596		0.0333		0
0.0288025950596		0.0323		0
0.0288025950596		0.0313		0
0.0288025950596		0.0303		0
0.0288025950596		0.0294		0
0.0288025950596		0.0286		0
0.0288025950596		0.0278		0
0.0288025950596		0.027		0
0.0288025950596		0.0263		0
0.0288025950596		0.0256		0

0.0333858129667		1.0		0.99997
0.0333858129667		0.5		0.99999
0.0333858129667		0.3333		0.98146
0.0333858129667		0.25		0.706973
0.0333858129667		0.2		0.308937
0.0333858129667		0.1667		0.098019
0.0333858129667		0.1429		0.0266397
0.0333858129667		0.125		0.00668993
0.0333858129667		0.1111		0.00157998
0.0333858129667		0.1		0.000409996
0.0333858129667		0.0909		0.000119999
0.0333858129667		0.0833		2.99997e-05
0.0333858129667		0.0769		0
0.0333858129667		0.0714		0
0.0333858129667		0.0667		0
0.0333858129667		0.0625		0
0.0333858129667		0.0588		0
0.0333858129667		0.0556		0
0.0333858129667		0.0526		0
0.0333858129667		0.05		0
0.0333858129667		0.0476		0
0.0333858129667		0.0455		0
0.0333858129667		0.0435		0
0.0333858129667		0.0417		0
0.0333858129667		0.04		0
0.0333858129667		0.0385		0
0.0333858129667		0.037		0
0.0333858129667		0.0357		0
0.0333858129667		0.0345		0
0.0333858129667		0.0333		0
0.0333858129667		0.0323		0
0.0333858129667		0.0313		0
0.0333858129667		0.0303		0
0.0333858129667		0.0294		0
0.0333858129667		0.0286		0
0.0333858129667		0.0278		0
0.0333858129667		0.027		0
0.0333858129667		0.0263		0
0.0333858129667		0.0256		0

0.0384558575794		1.0		0.99998
0.0384558575794		0.5		1
0.0384558575794		0.3333		0.99493
0.0384558575794		0.25		0.831062
0.0384558575794		0.2		0.446726
0.0384558575794		0.1667		0.170268
0.0384558575794		0.1429		0.0521095
0.0384558575794		0.125		0.0142599
0.0384558575794		0.1111		0.00360996
0.0384558575794		0.1		0.000899991
0.0384558575794		0.0909		0.000209998
0.0384558575794		0.0833		5.99994e-05
0.0384558575794		0.0769		9.9999e-06
0.0384558575794		0.0714		0
0.0384558575794		0.0667		0
0.0384558575794		0.0625		0
0.0384558575794		0.0588		0
0.0384558575794		0.0556		0
0.0384558575794		0.0526		0
0.0384558575794		0.05		0
0.0384558575794		0.0476		0
0.0384558575794		0.0455		0
0.0384558575794		0.0435		0
